,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
330,0.166685152053833,0.0052641001148098655,0.20975828170776367,0.0004398181139661408,7,0.2,1,3,100,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100}",0.7878787878787877,0.6428571428571428,0.5625,0.5555555555555555,0.7777777777777778,0.6656442165202272,0.10085353429301223,169,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7837837837837838,0.8918918918918919,0.8517520215633423,0.04712828291213875,8
331,0.5044631958007812,0.018864443860354244,0.21155495643615724,0.0018945185526223097,7,0.2,1,3,300,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 300}",0.7878787878787877,0.6206896551724139,0.5625,0.5405405405405405,0.7027027027027027,0.6432532171796974,0.0918689184292335,333,0.9066666666666666,0.8513513513513513,0.8108108108108109,0.7702702702702703,0.8513513513513513,0.8382749326145552,0.04568005499790674,141
332,0.11374068260192871,0.004873867591521599,0.2084886074066162,0.002378443247149257,7,0.2,1,5,10,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.7586206896551725,0.6451612903225806,0.5333333333333333,0.35714285714285715,0.7222222222222222,0.6037147432552331,0.1452913848371109,426,0.9066666666666666,0.8513513513513513,0.8108108108108109,0.7567567567567568,0.8648648648648649,0.8382749326145552,0.05095695566634751,141
333,0.12321491241455078,0.0017504631703271875,0.21049695014953612,0.0022845090163923602,7,0.2,1,5,30,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.8484848484848485,0.6428571428571428,0.5806451612903226,0.5294117647058824,0.7368421052631577,0.668135634827453,0.11405967563689448,156,0.9333333333333333,0.8648648648648649,0.8243243243243243,0.7837837837837838,0.8648648648648649,0.8544474393530997,0.0497823024753619,3
334,0.19902138710021972,0.06521289067739311,0.21079049110412598,0.0025998596911309883,7,0.2,1,5,100,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7878787878787877,0.6428571428571428,0.5806451612903226,0.5555555555555555,0.7567567567567567,0.6650705949027834,0.09294075422204087,185,0.9066666666666666,0.8648648648648649,0.8243243243243243,0.7837837837837838,0.8783783783783784,0.8517520215633423,0.043090943398608424,8
335,0.6792447566986084,0.0283124145725016,0.21093487739562988,0.001283622018078285,7,0.2,1,5,300,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7878787878787877,0.6206896551724139,0.5882352941176471,0.5405405405405405,0.7368421052631577,0.6551958790508012,0.09296474484857824,273,0.9066666666666666,0.8513513513513513,0.8108108108108109,0.7702702702702703,0.8648648648648649,0.8409703504043127,0.04675809593702305,101
336,0.12261991500854492,0.008248432387631083,0.2112736701965332,0.002159599948330128,7,0.2,2,2,10,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.7333333333333334,0.5999999999999999,0.5999999999999999,0.45161290322580644,0.6666666666666667,0.6106541460162885,0.09358818666483842,421,0.8933333333333333,0.8378378378378378,0.8378378378378378,0.7702702702702703,0.8378378378378378,0.8355795148247979,0.03909098450771393,190
337,0.14380245208740233,0.010597065788696697,0.21312503814697265,0.0028576291793479254,7,0.2,2,2,30,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30}",0.75,0.6206896551724139,0.5454545454545455,0.5142857142857143,0.7222222222222222,0.6308524478382272,0.09338357195287168,373,0.8933333333333333,0.8513513513513513,0.7972972972972973,0.7702702702702703,0.8648648648648649,0.8355795148247979,0.0451447557967994,190
338,0.1995769500732422,0.026043995322348638,0.2122828483581543,0.0023301755949446975,7,0.2,2,2,100,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7878787878787877,0.6206896551724139,0.5294117647058824,0.5945945945945946,0.7222222222222222,0.6513284598553839,0.09255191413047746,289,0.9066666666666666,0.8513513513513513,0.7837837837837838,0.7972972972972973,0.8648648648648649,0.8409703504043127,0.04517323628820551,101
339,0.5097163200378418,0.012693846685044414,0.21163501739501953,0.001034138838631859,7,0.2,2,2,300,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.7878787878787877,0.6206896551724139,0.5454545454545455,0.5405405405405405,0.7894736842105262,0.6571607346870162,0.11141433569067533,264,0.9066666666666666,0.8513513513513513,0.7972972972972973,0.7702702702702703,0.8918918918918919,0.8436657681940701,0.05273883766966766,52
340,0.11520609855651856,0.004030214777143711,0.21249666213989257,0.0027976908523066123,7,0.2,2,3,10,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 10}",0.7333333333333334,0.5999999999999999,0.5999999999999999,0.45161290322580644,0.6666666666666667,0.6106541460162885,0.09358818666483842,421,0.8933333333333333,0.8378378378378378,0.8378378378378378,0.7702702702702703,0.8378378378378378,0.8355795148247979,0.03909098450771393,190
341,0.1315072536468506,0.013031179718124128,0.21090483665466309,0.0011224097972101221,7,0.2,2,3,30,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 30}",0.75,0.6206896551724139,0.5454545454545455,0.5142857142857143,0.7222222222222222,0.6308524478382272,0.09338357195287168,373,0.8933333333333333,0.8513513513513513,0.7972972972972973,0.7702702702702703,0.8648648648648649,0.8355795148247979,0.0451447557967994,190
342,0.20949501991271974,0.049719488800446326,0.21237702369689943,0.0024153455939344656,7,0.2,2,3,100,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.7878787878787877,0.6206896551724139,0.5294117647058824,0.5945945945945946,0.7222222222222222,0.6513284598553839,0.09255191413047746,289,0.9066666666666666,0.8513513513513513,0.7837837837837838,0.7972972972972973,0.8648648648648649,0.8409703504043127,0.04517323628820551,101
343,0.5233312129974366,0.020818832264515585,0.20971355438232422,0.0024927764737765258,7,0.2,2,3,300,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 300}",0.7878787878787877,0.6206896551724139,0.5454545454545455,0.5405405405405405,0.7894736842105262,0.6571607346870162,0.11141433569067533,264,0.9066666666666666,0.8513513513513513,0.7972972972972973,0.7702702702702703,0.8918918918918919,0.8436657681940701,0.05273883766966766,52
344,0.11239409446716309,0.0006480356801582801,0.21073083877563475,0.0026080769255829124,7,0.2,2,5,10,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.7096774193548387,0.5999999999999999,0.5999999999999999,0.43749999999999994,0.7027027027027027,0.6102447613251021,0.09847694476614711,423,0.88,0.8378378378378378,0.8378378378378378,0.7567567567567568,0.8513513513513513,0.8328840970350404,0.04101868030097001,247
345,0.1242143154144287,0.0010787599024949864,0.21081938743591308,0.0012614498477019798,7,0.2,2,5,30,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 30}",0.8125000000000001,0.6428571428571428,0.5294117647058824,0.5142857142857143,0.7027027027027027,0.6408154771342499,0.11132043514274413,358,0.92,0.8648648648648649,0.7837837837837838,0.7702702702702703,0.8513513513513513,0.8382749326145552,0.055136373644979406,141
346,0.16627058982849122,0.0026210152042111926,0.21024880409240723,0.002115641583202818,7,0.2,2,5,100,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7878787878787877,0.6206896551724139,0.5294117647058824,0.5945945945945946,0.7567567567567567,0.6582167497625417,0.09865579421725174,256,0.9066666666666666,0.8513513513513513,0.7837837837837838,0.7972972972972973,0.8783783783783784,0.8436657681940701,0.04688914547231943,52
347,0.48476557731628417,0.0031346662857459073,0.2124157428741455,0.0022745365485511006,7,0.2,2,5,300,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7878787878787877,0.6206896551724139,0.5882352941176471,0.5,0.7567567567567567,0.6510818203190663,0.10740269036882402,294,0.9066666666666666,0.8513513513513513,0.8108108108108109,0.7567567567567568,0.8783783783783784,0.8409703504043127,0.052622358093105955,101
348,0.11312661170959473,0.0011653387749890568,0.21241497993469238,0.0015408035116053795,7,0.2,4,2,10,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",0.7647058823529411,0.6875,0.625,0.5405405405405405,0.6046511627906976,0.6448035774204373,0.07640695236482578,326,0.8933333333333333,0.8648648648648649,0.8378378378378378,0.7702702702702703,0.7702702702702703,0.8274932614555256,0.049824765018524265,291
349,0.1243396282196045,0.0008023032443925432,0.2110084056854248,0.0023023375933574476,7,0.2,4,2,30,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 30}",0.7878787878787877,0.5806451612903226,0.6285714285714287,0.6153846153846153,0.75,0.6728070034478172,0.08128695356980163,113,0.9066666666666666,0.8243243243243243,0.8243243243243243,0.7972972972972973,0.8648648648648649,0.8436657681940701,0.03834189182337385,52
350,0.16591930389404297,0.0016883281083221273,0.2127751350402832,0.0018984680119864467,7,0.2,4,2,100,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.7878787878787877,0.6206896551724139,0.5142857142857143,0.6153846153846153,0.7317073170731708,0.6543501062875653,0.09612439589666158,275,0.9066666666666666,0.8513513513513513,0.7702702702702703,0.7972972972972973,0.8513513513513513,0.8355795148247979,0.0475802614248456,190
351,0.481412935256958,0.00293842288426962,0.21205649375915528,0.0016045410855479525,7,0.2,4,2,300,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.7878787878787877,0.6206896551724139,0.5555555555555555,0.6153846153846153,0.7142857142857143,0.6591068977907903,0.08230412881981689,245,0.9066666666666666,0.8513513513513513,0.7837837837837838,0.7972972972972973,0.8378378378378378,0.8355795148247979,0.043584809624364965,190
352,0.11161227226257324,0.0017900489744619979,0.2129537582397461,0.0016905353936286281,7,0.2,4,3,10,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 10}",0.7647058823529411,0.6875,0.625,0.5405405405405405,0.6046511627906976,0.6448035774204373,0.07640695236482578,326,0.8933333333333333,0.8648648648648649,0.8378378378378378,0.7702702702702703,0.7702702702702703,0.8274932614555256,0.049824765018524265,291
353,0.12394137382507324,0.0012889995504407098,0.21177434921264648,0.0016046348527401586,7,0.2,4,3,30,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 30}",0.7878787878787877,0.5806451612903226,0.6285714285714287,0.6153846153846153,0.75,0.6728070034478172,0.08128695356980163,113,0.9066666666666666,0.8243243243243243,0.8243243243243243,0.7972972972972973,0.8648648648648649,0.8436657681940701,0.03834189182337385,52
354,0.16502246856689454,0.002633672997538548,0.2115147590637207,0.00239855618511271,7,0.2,4,3,100,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 100}",0.7878787878787877,0.6206896551724139,0.5142857142857143,0.6153846153846153,0.7317073170731708,0.6543501062875653,0.09612439589666158,275,0.9066666666666666,0.8513513513513513,0.7702702702702703,0.7972972972972973,0.8513513513513513,0.8355795148247979,0.0475802614248456,190
355,0.5143732547760009,0.05099966540930698,0.21222362518310547,0.00193136478508807,7,0.2,4,3,300,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 300}",0.7878787878787877,0.6206896551724139,0.5555555555555555,0.6153846153846153,0.7142857142857143,0.6591068977907903,0.08230412881981689,245,0.9066666666666666,0.8513513513513513,0.7837837837837838,0.7972972972972973,0.8378378378378378,0.8355795148247979,0.043584809624364965,190
356,0.11326303482055664,0.001823824523072536,0.21122031211853026,0.001259972958390603,7,0.2,4,5,10,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",0.7647058823529411,0.6875,0.625,0.5405405405405405,0.6046511627906976,0.6448035774204373,0.07640695236482578,326,0.8933333333333333,0.8648648648648649,0.8378378378378378,0.7702702702702703,0.7702702702702703,0.8274932614555256,0.049824765018524265,291
357,0.12634172439575195,0.0034280275118210688,0.21165933609008789,0.0012337143077377614,7,0.2,4,5,30,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 30}",0.7878787878787877,0.5806451612903226,0.6285714285714287,0.6153846153846153,0.75,0.6728070034478172,0.08128695356980163,113,0.9066666666666666,0.8243243243243243,0.8243243243243243,0.7972972972972973,0.8648648648648649,0.8436657681940701,0.03834189182337385,52
358,0.17231931686401367,0.00978798698726542,0.2121750831604004,0.0013417051445294838,7,0.2,4,5,100,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.7878787878787877,0.6206896551724139,0.5142857142857143,0.6153846153846153,0.7317073170731708,0.6543501062875653,0.09612439589666158,275,0.9066666666666666,0.8513513513513513,0.7702702702702703,0.7972972972972973,0.8513513513513513,0.8355795148247979,0.0475802614248456,190
359,0.4968778133392334,0.003864132780006867,0.21119022369384766,0.001346643660497425,7,0.2,4,5,300,"{'max_depth': 7, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.7878787878787877,0.6206896551724139,0.5555555555555555,0.6153846153846153,0.7142857142857143,0.6591068977907903,0.08230412881981689,245,0.9066666666666666,0.8513513513513513,0.7837837837837838,0.7972972972972973,0.8378378378378378,0.8355795148247979,0.043584809624364965,190
360,0.11074180603027343,0.0008254046856081833,0.21046137809753418,0.0011373853210786624,7,0.5,1,2,10,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.75,0.6428571428571428,0.6060606060606061,0.5405405405405405,0.7567567567567567,0.6594876372504405,0.08360556626617746,242,0.8933333333333333,0.8648648648648649,0.8243243243243243,0.7702702702702703,0.8783783783783784,0.8463611859838275,0.044390331550531736,38
361,0.12413902282714843,0.0021723992379701815,0.21119475364685059,0.0011830993239361127,7,0.5,1,2,30,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",0.8484848484848485,0.6896551724137931,0.5454545454545455,0.5405405405405405,0.7368421052631577,0.6726706160325994,0.11763511051659094,117,0.9333333333333333,0.8783783783783784,0.7972972972972973,0.7702702702702703,0.8648648648648649,0.8490566037735849,0.05856309603414994,22
362,0.16627306938171388,0.002031211454655547,0.2100592613220215,0.0031073326512275168,7,0.5,1,2,100,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8125000000000001,0.6896551724137931,0.5454545454545455,0.5405405405405405,0.7027027027027027,0.6585865744535231,0.10345052894044299,255,0.92,0.8783783783783784,0.7972972972972973,0.7702702702702703,0.8513513513513513,0.8436657681940701,0.05416084239441459,52
363,0.49739484786987304,0.002788069813764123,0.21185312271118165,0.0017595643954887825,7,0.5,1,2,300,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.7878787878787877,0.5925925925925927,0.6060606060606061,0.5405405405405405,0.6842105263157895,0.6426491232846745,0.08634098276862845,341,0.9066666666666666,0.8513513513513513,0.8243243243243243,0.7702702702702703,0.8378378378378378,0.8382749326145552,0.044056431604318325,141
364,0.11296319961547852,0.0004965821176825883,0.21119470596313478,0.001932184354509106,7,0.5,1,3,10,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 10}",0.7741935483870968,0.6428571428571428,0.625,0.5,0.6842105263157895,0.6455997941990007,0.08919000185802307,317,0.9066666666666666,0.8648648648648649,0.8378378378378378,0.7567567567567568,0.8378378378378378,0.8409703504043127,0.049039442533684655,101
365,0.12433934211730957,0.0009420229731168235,0.21062211990356444,0.0022816252500543815,7,0.5,1,3,30,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 30}",0.8387096774193548,0.6428571428571428,0.5882352941176471,0.5405405405405405,0.7,0.6625446526754342,0.10344686518395249,211,0.9333333333333333,0.8648648648648649,0.8108108108108109,0.7702702702702703,0.8378378378378378,0.8436657681940701,0.05487793953692805,52
366,0.1677001953125,0.0014870963634139082,0.21168241500854493,0.002170298464731119,7,0.5,1,3,100,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100}",0.8125000000000001,0.6206896551724139,0.5882352941176471,0.5,0.7027027027027027,0.6452774831468047,0.10625465713539466,323,0.92,0.8513513513513513,0.8108108108108109,0.7567567567567568,0.8513513513513513,0.8382749326145552,0.0537988981282421,141
367,0.5417769908905029,0.05301716853321668,0.21008920669555664,0.0016323131499712525,7,0.5,1,3,300,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 300}",0.8125000000000001,0.5714285714285714,0.6060606060606061,0.5,0.6842105263157895,0.6353188088451956,0.10705337072845343,368,0.92,0.8378378378378378,0.8243243243243243,0.7567567567567568,0.8378378378378378,0.8355795148247979,0.052031621589119455,190
368,0.11260437965393066,0.0012111225645895047,0.21225719451904296,0.0012239311738905985,7,0.5,1,5,10,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.7741935483870968,0.6428571428571428,0.6060606060606061,0.5555555555555555,0.6842105263157895,0.6529032873515505,0.07427981470579742,286,0.9066666666666666,0.8648648648648649,0.8243243243243243,0.7837837837837838,0.8378378378378378,0.8436657681940701,0.04109316314125759,52
369,0.12471175193786621,0.0010479776989904322,0.21157498359680177,0.002034871916827743,7,0.5,1,5,30,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.7878787878787877,0.5714285714285714,0.5454545454545455,0.5405405405405405,0.6842105263157895,0.6263391878372726,0.09652954022508554,386,0.9066666666666666,0.8378378378378378,0.7972972972972973,0.7702702702702703,0.8378378378378378,0.8301886792452831,0.04623443028156526,276
370,0.1695310115814209,0.0023610881951749954,0.21050939559936524,0.0013200133597767384,7,0.5,1,5,100,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7878787878787877,0.5925925925925927,0.5882352941176471,0.5,0.6842105263157895,0.6310074168593942,0.09809160704449231,372,0.9066666666666666,0.8513513513513513,0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8328840970350404,0.04926017230764457,247
371,0.521429443359375,0.04331343313548398,0.21104865074157714,0.001353369109581532,7,0.5,1,5,300,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7878787878787877,0.5714285714285714,0.5882352941176471,0.5405405405405405,0.7,0.6380216580628821,0.09263032743118793,361,0.9066666666666666,0.8378378378378378,0.8108108108108109,0.7702702702702703,0.8378378378378378,0.8328840970350404,0.044603472948431,247
372,0.11339349746704101,0.0007794745231452611,0.2129128932952881,0.001493841904345214,7,0.5,2,2,10,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.6875000000000001,0.5384615384615384,0.6060606060606061,0.5789473684210527,0.7027027027027027,0.6229090133633332,0.06307063078418415,395,0.8666666666666667,0.8378378378378378,0.8243243243243243,0.7837837837837838,0.8513513513513513,0.8328840970350404,0.028268622601764354,247
373,0.12473602294921875,0.0011810977214059127,0.20962023735046387,0.0017924911694891152,7,0.5,2,2,30,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30}",0.8125000000000001,0.6206896551724139,0.5625,0.5789473684210527,0.717948717948718,0.6589321964262039,0.09425908856849624,253,0.92,0.8513513513513513,0.8108108108108109,0.7837837837837838,0.8513513513513513,0.8436657681940701,0.046174196526747306,52
374,0.16764416694641113,0.0019784943296440242,0.21033940315246583,0.001960473453306915,7,0.5,2,2,100,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7878787878787877,0.6428571428571428,0.5454545454545455,0.5,0.7368421052631577,0.6429980857559237,0.10943687053205778,338,0.9066666666666666,0.8648648648648649,0.7972972972972973,0.7567567567567568,0.8648648648648649,0.8382749326145552,0.05374018839373118,141
375,0.49849724769592285,0.004870379003648057,0.2125676155090332,0.0011210212640278237,7,0.5,2,2,300,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.7878787878787877,0.6428571428571428,0.5882352941176471,0.5555555555555555,0.7,0.6552637750354572,0.08285099913072996,271,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7837837837837838,0.8378378378378378,0.8409703504043127,0.042685757441930636,101
376,0.11325750350952149,0.001383346802213237,0.21129279136657714,0.0014631603360527568,7,0.5,2,3,10,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 10}",0.6875000000000001,0.5384615384615384,0.6060606060606061,0.5789473684210527,0.7027027027027027,0.6229090133633332,0.06307063078418415,395,0.8666666666666667,0.8378378378378378,0.8243243243243243,0.7837837837837838,0.8513513513513513,0.8328840970350404,0.028268622601764354,247
377,0.12593116760253906,0.0022357449176721774,0.21213417053222655,0.0020731051137582797,7,0.5,2,3,30,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 30}",0.8125000000000001,0.6206896551724139,0.5625,0.5789473684210527,0.717948717948718,0.6589321964262039,0.09425908856849624,253,0.92,0.8513513513513513,0.8108108108108109,0.7837837837837838,0.8513513513513513,0.8436657681940701,0.046174196526747306,52
378,0.19193201065063475,0.04724368934239239,0.21056222915649414,0.0034782004742326886,7,0.5,2,3,100,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.7878787878787877,0.6428571428571428,0.5454545454545455,0.5,0.7368421052631577,0.6429980857559237,0.10943687053205778,338,0.9066666666666666,0.8648648648648649,0.7972972972972973,0.7567567567567568,0.8648648648648649,0.8382749326145552,0.05374018839373118,141
379,0.49729113578796386,0.0025108673855721826,0.21049394607543945,0.001809240166531433,7,0.5,2,3,300,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 300}",0.7878787878787877,0.6428571428571428,0.5882352941176471,0.5555555555555555,0.7,0.6552637750354572,0.08285099913072996,271,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7837837837837838,0.8378378378378378,0.8409703504043127,0.042685757441930636,101
380,0.11280765533447265,0.0009934948890655008,0.21187057495117187,0.002010631312490744,7,0.5,2,5,10,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.75,0.6428571428571428,0.5882352941176471,0.5789473684210527,0.6486486486486486,0.6420295029630522,0.061126658035495406,345,0.8933333333333333,0.8648648648648649,0.8108108108108109,0.7837837837837838,0.8243243243243243,0.8355795148247979,0.03909098450771394,190
381,0.12635598182678223,0.001283958694108611,0.21161251068115233,0.002097996592889332,7,0.5,2,5,30,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 30}",0.8125000000000001,0.6206896551724139,0.5454545454545455,0.5789473684210527,0.65,0.6419791808882828,0.09290987785737283,346,0.92,0.8513513513513513,0.7972972972972973,0.7837837837837838,0.8108108108108109,0.8328840970350404,0.049324214813802045,247
382,0.16775822639465332,0.0029231159197876766,0.21070632934570313,0.0021861847980082756,7,0.5,2,5,100,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7878787878787877,0.6428571428571428,0.5294117647058824,0.5,0.7,0.6324496179260726,0.10692171964134539,370,0.9066666666666666,0.8648648648648649,0.7837837837837838,0.7567567567567568,0.8378378378378378,0.8301886792452831,0.0542122031229395,276
383,0.49140143394470215,0.008926917351264269,0.21251187324523926,0.0020939133208654993,7,0.5,2,5,300,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7878787878787877,0.6428571428571428,0.5882352941176471,0.5555555555555555,0.7317073170731708,0.6615881455567906,0.0871244864586312,221,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7837837837837838,0.8513513513513513,0.8436657681940701,0.04282926938274592,52
384,0.11273694038391113,0.0007665859786455326,0.21069889068603515,0.0008960099769974817,7,0.5,4,2,10,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",0.75,0.6666666666666667,0.6285714285714287,0.5405405405405405,0.6976744186046512,0.6569421186640518,0.0704522945730979,266,0.8933333333333333,0.8648648648648649,0.8243243243243243,0.7702702702702703,0.8243243243243243,0.8355795148247979,0.04179297139640875,190
385,0.12382526397705078,0.0013005983916685477,0.2123427391052246,0.0015465740755584772,7,0.5,4,2,30,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 30}",0.7999999999999999,0.6875,0.65,0.6,0.6511627906976744,0.6780621199774337,0.06738285267778096,57,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7837837837837838,0.7972972972972973,0.8328840970350404,0.04620787874342668,247
386,0.18699040412902831,0.041103661601250126,0.2111051559448242,0.0020420416009235436,7,0.5,4,2,100,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.7878787878787877,0.6875,0.5142857142857143,0.6153846153846153,0.7142857142857143,0.6642012300368095,0.09305357787101429,192,0.9066666666666666,0.8648648648648649,0.7702702702702703,0.7972972972972973,0.8378378378378378,0.8355795148247979,0.048339739414994316,190
387,0.4923834800720215,0.005743607521699947,0.2112809181213379,0.002063371112990181,7,0.5,4,2,300,"{'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.7878787878787877,0.6666666666666667,0.5555555555555555,0.6,0.7142857142857143,0.6652088851549768,0.08227574342750697,179,0.9066666666666666,0.8648648648648649,0.7837837837837838,0.7837837837837838,0.8378378378378378,0.8355795148247979,0.047580261424845616,190
